"vehicle_code","part_code","cost_element","cost_amount"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","R&D Allocation","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Software Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Semiconductor Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Corporate SG&A Allocation","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Financing Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Risk Reserve","2160"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","ESG/Carbon Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Raw Material Cost","8280"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Purchased Parts Cost","5040"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Direct Labor Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Indirect Labor Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Machine Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Energy Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Tooling Cost","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Logistics Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Import Duty","720"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Quality Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Warranty Reserve","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","R&D Allocation","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Software Cost","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Semiconductor Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Corporate SG&A Allocation","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Financing Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Risk Reserve","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","ESG/Carbon Cost","720"
"BYD-M6-TH","M6-BYD-BAT-100","Raw Material Cost","63296"
"BYD-M6-TH","M6-BYD-BAT-100","Purchased Parts Cost","38528"
"BYD-M6-TH","M6-BYD-BAT-100","Direct Labor Cost","16512"
"BYD-M6-TH","M6-BYD-BAT-100","Indirect Labor Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Machine Cost","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Energy Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Tooling Cost","11008"
"BYD-M6-TH","M6-BYD-BAT-100","Logistics Cost","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Import Duty","5504"
"BYD-M6-TH","M6-BYD-BAT-100","Quality Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Warranty Reserve","8256"
"BYD-M6-TH","M6-BYD-BAT-100","R&D Allocation","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Software Cost","11008"
"BYD-M6-TH","M6-BYD-BAT-100","Semiconductor Cost","16512"
"BYD-M6-TH","M6-BYD-BAT-100","Corporate SG&A Allocation","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Financing Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Risk Reserve","11008"
"BYD-M6-TH","M6-BYD-BAT-100","ESG/Carbon Cost","5504"
"BYD-M6-TH","M6-BYD-BAT-110","Raw Material Cost","35604"
"BYD-M6-TH","M6-BYD-BAT-110","Purchased Parts Cost","21672"
"BYD-M6-TH","M6-BYD-BAT-110","Direct Labor Cost","9288"
"BYD-M6-TH","M6-BYD-BAT-110","Indirect Labor Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Machine Cost","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Energy Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Tooling Cost","6192"
"BYD-M6-TH","M6-BYD-BAT-110","Logistics Cost","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Import Duty","3096"
"BYD-M6-TH","M6-BYD-BAT-110","Quality Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Warranty Reserve","4644"
"BYD-M6-TH","M6-BYD-BAT-110","R&D Allocation","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Software Cost","6192"
"BYD-M6-TH","M6-BYD-BAT-110","Semiconductor Cost","9288"
"BYD-M6-TH","M6-BYD-BAT-110","Corporate SG&A Allocation","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Financing Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Risk Reserve","6192"
"BYD-M6-TH","M6-BYD-BAT-110","ESG/Carbon Cost","3096"
"BYD-M6-TH","M6-BYD-BAT-120","Raw Material Cost","7516.4"
"BYD-M6-TH","M6-BYD-BAT-120","Purchased Parts Cost","4575.2"
"BYD-M6-TH","M6-BYD-BAT-120","Direct Labor Cost","1960.8"
"BYD-M6-TH","M6-BYD-BAT-120","Indirect Labor Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Machine Cost","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Energy Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Tooling Cost","1307.2"
"BYD-M6-TH","M6-BYD-BAT-120","Logistics Cost","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Import Duty","653.6"
"BYD-M6-TH","M6-BYD-BAT-120","Quality Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Warranty Reserve","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","R&D Allocation","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Software Cost","1307.2"
"BYD-M6-TH","M6-BYD-BAT-120","Semiconductor Cost","1960.8"
"BYD-M6-TH","M6-BYD-BAT-120","Corporate SG&A Allocation","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Financing Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Risk Reserve","1307.2"
"BYD-M6-TH","M6-BYD-BAT-120","ESG/Carbon Cost","653.6"
"BYD-M6-TH","M6-BYD-DRV-200","Raw Material Cost","28681"
"BYD-M6-TH","M6-BYD-DRV-200","Purchased Parts Cost","17458"
"BYD-M6-TH","M6-BYD-DRV-200","Direct Labor Cost","7482"
"BYD-M6-TH","M6-BYD-DRV-200","Indirect Labor Cost","3741"
"BYD-M6-TH","M6-BYD-DRV-200","Machine Cost","6235"
"BYD-M6-TH","M6-BYD-DRV-200","Energy Cost","3741"
"BYD-M6-TH","M6-BYD-DRV-200","Tooling Cost","4988"
"BYD-M6-TH","M6-BYD-DRV-200","Logistics Cost","6235"
"BYD-M6-TH","M6-BYD-DRV-200","Import Duty","2494"
"BYD-M6-TH","M6-BYD-DRV-200","Quality Cost","3741"
"BYD-M6-TH","M6-BYD-DRV-200","Warranty Reserve","3741"
"BYD-M6-TH","M6-BYD-DRV-200","R&D Allocation","6235"
"BYD-M6-TH","M6-BYD-DRV-200","Software Cost","4988"
"BYD-M6-TH","M6-BYD-DRV-200","Semiconductor Cost","7482"
"BYD-M6-TH","M6-BYD-DRV-200","Corporate SG&A Allocation","6235"
"BYD-M6-TH","M6-BYD-DRV-200","Financing Cost","3741"
"BYD-M6-TH","M6-BYD-DRV-200","Risk Reserve","4988"
"BYD-M6-TH","M6-BYD-DRV-200","ESG/Carbon Cost","2494"
"BYD-M6-TH","M6-BYD-DRV-210","Raw Material Cost","17802"
"BYD-M6-TH","M6-BYD-DRV-210","Purchased Parts Cost","10836"
"BYD-M6-TH","M6-BYD-DRV-210","Direct Labor Cost","4644"
"BYD-M6-TH","M6-BYD-DRV-210","Indirect Labor Cost","2322"
"BYD-M6-TH","M6-BYD-DRV-210","Machine Cost","3870"
"BYD-M6-TH","M6-BYD-DRV-210","Energy Cost","2322"
"BYD-M6-TH","M6-BYD-DRV-210","Tooling Cost","3096"
"BYD-M6-TH","M6-BYD-DRV-210","Logistics Cost","3870"
"BYD-M6-TH","M6-BYD-DRV-210","Import Duty","1548"
"BYD-M6-TH","M6-BYD-DRV-210","Quality Cost","2322"
"BYD-M6-TH","M6-BYD-DRV-210","Warranty Reserve","2322"
"BYD-M6-TH","M6-BYD-DRV-210","R&D Allocation","3870"
"BYD-M6-TH","M6-BYD-DRV-210","Software Cost","3096"
"BYD-M6-TH","M6-BYD-DRV-210","Semiconductor Cost","4644"
"BYD-M6-TH","M6-BYD-DRV-210","Corporate SG&A Allocation","3870"
"BYD-M6-TH","M6-BYD-DRV-210","Financing Cost","2322"
"BYD-M6-TH","M6-BYD-DRV-210","Risk Reserve","3096"
"BYD-M6-TH","M6-BYD-DRV-210","ESG/Carbon Cost","1548"
"BYD-M6-TH","M6-BYD-DRV-220","Raw Material Cost","12857"
"BYD-M6-TH","M6-BYD-DRV-220","Purchased Parts Cost","7826"
"BYD-M6-TH","M6-BYD-DRV-220","Direct Labor Cost","3354"
"BYD-M6-TH","M6-BYD-DRV-220","Indirect Labor Cost","1677"
"BYD-M6-TH","M6-BYD-DRV-220","Machine Cost","2795"
"BYD-M6-TH","M6-BYD-DRV-220","Energy Cost","1677"
"BYD-M6-TH","M6-BYD-DRV-220","Tooling Cost","2236"
"BYD-M6-TH","M6-BYD-DRV-220","Logistics Cost","2795"
"BYD-M6-TH","M6-BYD-DRV-220","Import Duty","1118"
"BYD-M6-TH","M6-BYD-DRV-220","Quality Cost","1677"
"BYD-M6-TH","M6-BYD-DRV-220","Warranty Reserve","1677"
"BYD-M6-TH","M6-BYD-DRV-220","R&D Allocation","2795"
"BYD-M6-TH","M6-BYD-DRV-220","Software Cost","2236"
"BYD-M6-TH","M6-BYD-DRV-220","Semiconductor Cost","3354"
"BYD-M6-TH","M6-BYD-DRV-220","Corporate SG&A Allocation","2795"
"BYD-M6-TH","M6-BYD-DRV-220","Financing Cost","1677"
"BYD-M6-TH","M6-BYD-DRV-220","Risk Reserve","2236"
"BYD-M6-TH","M6-BYD-DRV-220","ESG/Carbon Cost","1118"
"BYD-M6-TH","M6-BYD-BDY-300","Raw Material Cost","25714"
"BYD-M6-TH","M6-BYD-BDY-300","Purchased Parts Cost","15652"
"BYD-M6-TH","M6-BYD-BDY-300","Direct Labor Cost","6708"
"BYD-M6-TH","M6-BYD-BDY-300","Indirect Labor Cost","3354"
"BYD-M6-TH","M6-BYD-BDY-300","Machine Cost","5590"
"BYD-M6-TH","M6-BYD-BDY-300","Energy Cost","3354"
"BYD-M6-TH","M6-BYD-BDY-300","Tooling Cost","4472"
"BYD-M6-TH","M6-BYD-BDY-300","Logistics Cost","5590"
"BYD-M6-TH","M6-BYD-BDY-300","Import Duty","2236"
"BYD-M6-TH","M6-BYD-BDY-300","Quality Cost","3354"
"BYD-M6-TH","M6-BYD-BDY-300","Warranty Reserve","3354"
"BYD-M6-TH","M6-BYD-BDY-300","R&D Allocation","5590"
"BYD-M6-TH","M6-BYD-BDY-300","Software Cost","4472"
"BYD-M6-TH","M6-BYD-BDY-300","Semiconductor Cost","6708"
"BYD-M6-TH","M6-BYD-BDY-300","Corporate SG&A Allocation","5590"
"BYD-M6-TH","M6-BYD-BDY-300","Financing Cost","3354"
"BYD-M6-TH","M6-BYD-BDY-300","Risk Reserve","4472"
"BYD-M6-TH","M6-BYD-BDY-300","ESG/Carbon Cost","2236"
"BYD-M6-TH","M6-BYD-BDY-310","Raw Material Cost","12263.6"
"BYD-M6-TH","M6-BYD-BDY-310","Purchased Parts Cost","7464.8"
"BYD-M6-TH","M6-BYD-BDY-310","Direct Labor Cost","3199.2"
"BYD-M6-TH","M6-BYD-BDY-310","Indirect Labor Cost","1599.6"
"BYD-M6-TH","M6-BYD-BDY-310","Machine Cost","2666"
"BYD-M6-TH","M6-BYD-BDY-310","Energy Cost","1599.6"
"BYD-M6-TH","M6-BYD-BDY-310","Tooling Cost","2132.8"
"BYD-M6-TH","M6-BYD-BDY-310","Logistics Cost","2666"
"BYD-M6-TH","M6-BYD-BDY-310","Import Duty","1066.4"
"BYD-M6-TH","M6-BYD-BDY-310","Quality Cost","1599.6"
"BYD-M6-TH","M6-BYD-BDY-310","Warranty Reserve","1599.6"
"BYD-M6-TH","M6-BYD-BDY-310","R&D Allocation","2666"
"BYD-M6-TH","M6-BYD-BDY-310","Software Cost","2132.8"
"BYD-M6-TH","M6-BYD-BDY-310","Semiconductor Cost","3199.2"
"BYD-M6-TH","M6-BYD-BDY-310","Corporate SG&A Allocation","2666"
"BYD-M6-TH","M6-BYD-BDY-310","Financing Cost","1599.6"
"BYD-M6-TH","M6-BYD-BDY-310","Risk Reserve","2132.8"
"BYD-M6-TH","M6-BYD-BDY-310","ESG/Carbon Cost","1066.4"
"BYD-M6-TH","M6-BYD-BDY-320","Raw Material Cost","16021.8"
"BYD-M6-TH","M6-BYD-BDY-320","Purchased Parts Cost","9752.4"
"BYD-M6-TH","M6-BYD-BDY-320","Direct Labor Cost","4179.6"
"BYD-M6-TH","M6-BYD-BDY-320","Indirect Labor Cost","2089.8"
"BYD-M6-TH","M6-BYD-BDY-320","Machine Cost","3483"
"BYD-M6-TH","M6-BYD-BDY-320","Energy Cost","2089.8"
"BYD-M6-TH","M6-BYD-BDY-320","Tooling Cost","2786.4"
"BYD-M6-TH","M6-BYD-BDY-320","Logistics Cost","3483"
"BYD-M6-TH","M6-BYD-BDY-320","Import Duty","1393.2"
"BYD-M6-TH","M6-BYD-BDY-320","Quality Cost","2089.8"
"BYD-M6-TH","M6-BYD-BDY-320","Warranty Reserve","2089.8"
"BYD-M6-TH","M6-BYD-BDY-320","R&D Allocation","3483"
"BYD-M6-TH","M6-BYD-BDY-320","Software Cost","2786.4"
"BYD-M6-TH","M6-BYD-BDY-320","Semiconductor Cost","4179.6"
"BYD-M6-TH","M6-BYD-BDY-320","Corporate SG&A Allocation","3483"
"BYD-M6-TH","M6-BYD-BDY-320","Financing Cost","2089.8"
"BYD-M6-TH","M6-BYD-BDY-320","Risk Reserve","2786.4"
"BYD-M6-TH","M6-BYD-BDY-320","ESG/Carbon Cost","1393.2"
"BYD-M6-TH","M6-BYD-INT-400","Raw Material Cost","16813"
"BYD-M6-TH","M6-BYD-INT-400","Purchased Parts Cost","10234"
"BYD-M6-TH","M6-BYD-INT-400","Direct Labor Cost","4386"
"BYD-M6-TH","M6-BYD-INT-400","Indirect Labor Cost","2193"
"BYD-M6-TH","M6-BYD-INT-400","Machine Cost","3655"
"BYD-M6-TH","M6-BYD-INT-400","Energy Cost","2193"
"BYD-M6-TH","M6-BYD-INT-400","Tooling Cost","2924"
"BYD-M6-TH","M6-BYD-INT-400","Logistics Cost","3655"
"BYD-M6-TH","M6-BYD-INT-400","Import Duty","1462"
"BYD-M6-TH","M6-BYD-INT-400","Quality Cost","2193"
"BYD-M6-TH","M6-BYD-INT-400","Warranty Reserve","2193"
"BYD-M6-TH","M6-BYD-INT-400","R&D Allocation","3655"
"BYD-M6-TH","M6-BYD-INT-400","Software Cost","2924"
"BYD-M6-TH","M6-BYD-INT-400","Semiconductor Cost","4386"
"BYD-M6-TH","M6-BYD-INT-400","Corporate SG&A Allocation","3655"
"BYD-M6-TH","M6-BYD-INT-400","Financing Cost","2193"
"BYD-M6-TH","M6-BYD-INT-400","Risk Reserve","2924"
"BYD-M6-TH","M6-BYD-INT-400","ESG/Carbon Cost","1462"
"BYD-M6-TH","M6-BYD-ELC-500","Raw Material Cost","21758"
"BYD-M6-TH","M6-BYD-ELC-500","Purchased Parts Cost","13244"
"BYD-M6-TH","M6-BYD-ELC-500","Direct Labor Cost","5676"
"BYD-M6-TH","M6-BYD-ELC-500","Indirect Labor Cost","2838"
"BYD-M6-TH","M6-BYD-ELC-500","Machine Cost","4730"
"BYD-M6-TH","M6-BYD-ELC-500","Energy Cost","2838"
"BYD-M6-TH","M6-BYD-ELC-500","Tooling Cost","3784"
"BYD-M6-TH","M6-BYD-ELC-500","Logistics Cost","4730"
"BYD-M6-TH","M6-BYD-ELC-500","Import Duty","1892"
"BYD-M6-TH","M6-BYD-ELC-500","Quality Cost","2838"
"BYD-M6-TH","M6-BYD-ELC-500","Warranty Reserve","2838"
"BYD-M6-TH","M6-BYD-ELC-500","R&D Allocation","4730"
"BYD-M6-TH","M6-BYD-ELC-500","Software Cost","3784"
"BYD-M6-TH","M6-BYD-ELC-500","Semiconductor Cost","5676"
"BYD-M6-TH","M6-BYD-ELC-500","Corporate SG&A Allocation","4730"
"BYD-M6-TH","M6-BYD-ELC-500","Financing Cost","2838"
"BYD-M6-TH","M6-BYD-ELC-500","Risk Reserve","3784"
"BYD-M6-TH","M6-BYD-ELC-500","ESG/Carbon Cost","1892"
"BYD-M6-TH","M6-BYD-ELC-510","Raw Material Cost","14835"
"BYD-M6-TH","M6-BYD-ELC-510","Purchased Parts Cost","9030"
"BYD-M6-TH","M6-BYD-ELC-510","Direct Labor Cost","3870"
"BYD-M6-TH","M6-BYD-ELC-510","Indirect Labor Cost","1935"
"BYD-M6-TH","M6-BYD-ELC-510","Machine Cost","3225"
"BYD-M6-TH","M6-BYD-ELC-510","Energy Cost","1935"
"BYD-M6-TH","M6-BYD-ELC-510","Tooling Cost","2580"
"BYD-M6-TH","M6-BYD-ELC-510","Logistics Cost","3225"
"BYD-M6-TH","M6-BYD-ELC-510","Import Duty","1290"
"BYD-M6-TH","M6-BYD-ELC-510","Quality Cost","1935"
"BYD-M6-TH","M6-BYD-ELC-510","Warranty Reserve","1935"
"BYD-M6-TH","M6-BYD-ELC-510","R&D Allocation","3225"
"BYD-M6-TH","M6-BYD-ELC-510","Software Cost","2580"
"BYD-M6-TH","M6-BYD-ELC-510","Semiconductor Cost","3870"
"BYD-M6-TH","M6-BYD-ELC-510","Corporate SG&A Allocation","3225"
"BYD-M6-TH","M6-BYD-ELC-510","Financing Cost","1935"
"BYD-M6-TH","M6-BYD-ELC-510","Risk Reserve","2580"
"BYD-M6-TH","M6-BYD-ELC-510","ESG/Carbon Cost","1290"
"BYD-M6-TH","M6-BYD-MFG-600","Raw Material Cost","15824"
"BYD-M6-TH","M6-BYD-MFG-600","Purchased Parts Cost","9632"
"BYD-M6-TH","M6-BYD-MFG-600","Direct Labor Cost","4128"
"BYD-M6-TH","M6-BYD-MFG-600","Indirect Labor Cost","2064"
"BYD-M6-TH","M6-BYD-MFG-600","Machine Cost","3440"
"BYD-M6-TH","M6-BYD-MFG-600","Energy Cost","2064"
"BYD-M6-TH","M6-BYD-MFG-600","Tooling Cost","2752"
"BYD-M6-TH","M6-BYD-MFG-600","Logistics Cost","3440"
"BYD-M6-TH","M6-BYD-MFG-600","Import Duty","1376"
"BYD-M6-TH","M6-BYD-MFG-600","Quality Cost","2064"
"BYD-M6-TH","M6-BYD-MFG-600","Warranty Reserve","2064"
"BYD-M6-TH","M6-BYD-MFG-600","R&D Allocation","3440"
"BYD-M6-TH","M6-BYD-MFG-600","Software Cost","2752"
"BYD-M6-TH","M6-BYD-MFG-600","Semiconductor Cost","4128"
"BYD-M6-TH","M6-BYD-MFG-600","Corporate SG&A Allocation","3440"
"BYD-M6-TH","M6-BYD-MFG-600","Financing Cost","2064"
"BYD-M6-TH","M6-BYD-MFG-600","Risk Reserve","2752"
"BYD-M6-TH","M6-BYD-MFG-600","ESG/Carbon Cost","1376"
"BYD-M6-TH","M6-BYD-LOG-700","Raw Material Cost","9890"
"BYD-M6-TH","M6-BYD-LOG-700","Purchased Parts Cost","6020"
"BYD-M6-TH","M6-BYD-LOG-700","Direct Labor Cost","2580"
"BYD-M6-TH","M6-BYD-LOG-700","Indirect Labor Cost","1290"
"BYD-M6-TH","M6-BYD-LOG-700","Machine Cost","2150"
"BYD-M6-TH","M6-BYD-LOG-700","Energy Cost","1290"
"BYD-M6-TH","M6-BYD-LOG-700","Tooling Cost","1720"
"BYD-M6-TH","M6-BYD-LOG-700","Logistics Cost","2150"
"BYD-M6-TH","M6-BYD-LOG-700","Import Duty","860"
"BYD-M6-TH","M6-BYD-LOG-700","Quality Cost","1290"
"BYD-M6-TH","M6-BYD-LOG-700","Warranty Reserve","1290"
"BYD-M6-TH","M6-BYD-LOG-700","R&D Allocation","2150"
"BYD-M6-TH","M6-BYD-LOG-700","Software Cost","1720"
"BYD-M6-TH","M6-BYD-LOG-700","Semiconductor Cost","2580"
"BYD-M6-TH","M6-BYD-LOG-700","Corporate SG&A Allocation","2150"
"BYD-M6-TH","M6-BYD-LOG-700","Financing Cost","1290"
"BYD-M6-TH","M6-BYD-LOG-700","Risk Reserve","1720"
"BYD-M6-TH","M6-BYD-LOG-700","ESG/Carbon Cost","860"
"BYD-M6-TH","M6-BYD-QLT-800","Raw Material Cost","10879"
"BYD-M6-TH","M6-BYD-QLT-800","Purchased Parts Cost","6622"
"BYD-M6-TH","M6-BYD-QLT-800","Direct Labor Cost","2838"
"BYD-M6-TH","M6-BYD-QLT-800","Indirect Labor Cost","1419"
"BYD-M6-TH","M6-BYD-QLT-800","Machine Cost","2365"
"BYD-M6-TH","M6-BYD-QLT-800","Energy Cost","1419"
"BYD-M6-TH","M6-BYD-QLT-800","Tooling Cost","1892"
"BYD-M6-TH","M6-BYD-QLT-800","Logistics Cost","2365"
"BYD-M6-TH","M6-BYD-QLT-800","Import Duty","946"
"BYD-M6-TH","M6-BYD-QLT-800","Quality Cost","1419"
"BYD-M6-TH","M6-BYD-QLT-800","Warranty Reserve","1419"
"BYD-M6-TH","M6-BYD-QLT-800","R&D Allocation","2365"
"BYD-M6-TH","M6-BYD-QLT-800","Software Cost","1892"
"BYD-M6-TH","M6-BYD-QLT-800","Semiconductor Cost","2838"
"BYD-M6-TH","M6-BYD-QLT-800","Corporate SG&A Allocation","2365"
"BYD-M6-TH","M6-BYD-QLT-800","Financing Cost","1419"
"BYD-M6-TH","M6-BYD-QLT-800","Risk Reserve","1892"
"BYD-M6-TH","M6-BYD-QLT-800","ESG/Carbon Cost","946"
"BYD-M6-TH","M6-BYD-RND-900","Raw Material Cost","13846"
"BYD-M6-TH","M6-BYD-RND-900","Purchased Parts Cost","8428"
"BYD-M6-TH","M6-BYD-RND-900","Direct Labor Cost","3612"
"BYD-M6-TH","M6-BYD-RND-900","Indirect Labor Cost","1806"
"BYD-M6-TH","M6-BYD-RND-900","Machine Cost","3010"
"BYD-M6-TH","M6-BYD-RND-900","Energy Cost","1806"
"BYD-M6-TH","M6-BYD-RND-900","Tooling Cost","2408"
"BYD-M6-TH","M6-BYD-RND-900","Logistics Cost","3010"
"BYD-M6-TH","M6-BYD-RND-900","Import Duty","1204"
"BYD-M6-TH","M6-BYD-RND-900","Quality Cost","1806"
"BYD-M6-TH","M6-BYD-RND-900","Warranty Reserve","1806"
"BYD-M6-TH","M6-BYD-RND-900","R&D Allocation","3010"
"BYD-M6-TH","M6-BYD-RND-900","Software Cost","2408"
"BYD-M6-TH","M6-BYD-RND-900","Semiconductor Cost","3612"
"BYD-M6-TH","M6-BYD-RND-900","Corporate SG&A Allocation","3010"
"BYD-M6-TH","M6-BYD-RND-900","Financing Cost","1806"
"BYD-M6-TH","M6-BYD-RND-900","Risk Reserve","2408"
"BYD-M6-TH","M6-BYD-RND-900","ESG/Carbon Cost","1204"
"BYD-M6-TH","M6-BYD-SGA-910","Raw Material Cost","11868"
"BYD-M6-TH","M6-BYD-SGA-910","Purchased Parts Cost","7224"
"BYD-M6-TH","M6-BYD-SGA-910","Direct Labor Cost","3096"
"BYD-M6-TH","M6-BYD-SGA-910","Indirect Labor Cost","1548"
"BYD-M6-TH","M6-BYD-SGA-910","Machine Cost","2580"
"BYD-M6-TH","M6-BYD-SGA-910","Energy Cost","1548"
"BYD-M6-TH","M6-BYD-SGA-910","Tooling Cost","2064"
"BYD-M6-TH","M6-BYD-SGA-910","Logistics Cost","2580"
"BYD-M6-TH","M6-BYD-SGA-910","Import Duty","1032"
"BYD-M6-TH","M6-BYD-SGA-910","Quality Cost","1548"
"BYD-M6-TH","M6-BYD-SGA-910","Warranty Reserve","1548"
"BYD-M6-TH","M6-BYD-SGA-910","R&D Allocation","2580"
"BYD-M6-TH","M6-BYD-SGA-910","Software Cost","2064"
"BYD-M6-TH","M6-BYD-SGA-910","Semiconductor Cost","3096"
"BYD-M6-TH","M6-BYD-SGA-910","Corporate SG&A Allocation","2580"
"BYD-M6-TH","M6-BYD-SGA-910","Financing Cost","1548"
"BYD-M6-TH","M6-BYD-SGA-910","Risk Reserve","2064"
"BYD-M6-TH","M6-BYD-SGA-910","ESG/Carbon Cost","1032"
"BYD-M6-TH","M6-BYD-RSK-920","Raw Material Cost","7912"
"BYD-M6-TH","M6-BYD-RSK-920","Purchased Parts Cost","4816"
"BYD-M6-TH","M6-BYD-RSK-920","Direct Labor Cost","2064"
"BYD-M6-TH","M6-BYD-RSK-920","Indirect Labor Cost","1032"
"BYD-M6-TH","M6-BYD-RSK-920","Machine Cost","1720"
"BYD-M6-TH","M6-BYD-RSK-920","Energy Cost","1032"
"BYD-M6-TH","M6-BYD-RSK-920","Tooling Cost","1376"
"BYD-M6-TH","M6-BYD-RSK-920","Logistics Cost","1720"
"BYD-M6-TH","M6-BYD-RSK-920","Import Duty","688"
"BYD-M6-TH","M6-BYD-RSK-920","Quality Cost","1032"
"BYD-M6-TH","M6-BYD-RSK-920","Warranty Reserve","1032"
"BYD-M6-TH","M6-BYD-RSK-920","R&D Allocation","1720"
"BYD-M6-TH","M6-BYD-RSK-920","Software Cost","1376"
"BYD-M6-TH","M6-BYD-RSK-920","Semiconductor Cost","2064"
"BYD-M6-TH","M6-BYD-RSK-920","Corporate SG&A Allocation","1720"
"BYD-M6-TH","M6-BYD-RSK-920","Financing Cost","1032"
"BYD-M6-TH","M6-BYD-RSK-920","Risk Reserve","1376"
"BYD-M6-TH","M6-BYD-RSK-920","ESG/Carbon Cost","688"
